,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
348,2169633,AUNTIE ANNE'S PRETZELS,AUNTIE ANNE'S PRETZELS,2501128.0,Restaurant,Risk 2 (Medium),225 S CANAL ST ,CHICAGO,IL,60606.0,2018-05-11,Canvass Re-Inspection,Pass,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: Violation corrected. 2 door victory refrigerator unit is now at correct temp. Air temperature at time of inspection was 36.5f. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Violation Corrected. ",41.8785312784,-87.6394274596,"(41.878531278353606, -87.63942745962717)"
349,2169634,CHECKERS,CHECKERS,2595168.0,Restaurant,Risk 2 (Medium),4320 W NORTH AVE ,CHICAGO,IL,60639.0,2018-05-11,License,Not Ready,,41.9098875908,-87.7346020224,"(41.909887590812296, -87.73460202240273)"
350,2169631,AY  AY PICANTE,AY  AY PICANTE,1492287.0,Restaurant,Risk 1 (High),4569 N ELSTON AVE ,CHICAGO,IL,60630.0,2018-05-11,Canvass,Fail,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: FOOD (ICE) NOT PROTECTED DURING STORAGE INSIDE OF THE ICE MAKER.OBSERVED BLACK SLIMY SUBSTANCE ON INTERIOR WATER COMPONENTS OF THE ICE MAKER,'ICE USED FOR HUMAN CONSUMPTION'.MANAGEMENT INSTRUCTED TO TURN OFF MAKER,REMOVE ICE AND HAVE INTERIOR OF ICE MAKER CLEANED AND SANITIZED AND MAINTAINED.
SERIOUS VIOLATION 7-38-005(A). | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CUTTING BOARDS WITH DEEP, DARK GROOVES MUST BE SANDED/BLEACHED OR REPLACED.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN THE FOLLOWING: INTERIOR AND EXTERIOR SURFACES OF EXPOSED HAND SINKS, 3 COMPARTMENT SINK, STORAGE RACKS,FAN COVERS INSIDE WALK IN COOLER, INTERIOR AND EXTERIOR SURFACES OF ALL COOLERS, PREP AND STORAGE SHELVES,PIPES BEHIND/SIDES OF HOT COOKING EQUIPMENTS AND INTERIOR OF BOTTOM COMPARTMENT OF DEEP FRYER,EXTERIOR SIDES OF GREASE TRAP BOX. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED WATER LEAK AT BASE OF FAUCETS AT THE EXPOSED HANDSINK AT FRONT FOOD PREP AREA.INSTRUCTED TO REPAIR PLUMBING LEAKS AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS UNDERNEATH THE COOKING EQUIPMENTS HAVE EXCESSIVE GREASE-BUILD UP.INSTRUCTED TO CLEAN FLOORS IN DETAIL AND MAINTAIN.",41.9640077537,-87.7339503241,"(41.96400775372126, -87.73395032409566)"
351,2169635,WINSING SUPERMARKET,WINSING SUPERMARKET,2594642.0,Grocery Store,Risk 2 (Medium),4879 N BROADWAY ,CHICAGO,IL,60640.0,2018-05-11,License Re-Inspection,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NO GREASE TRAP UNDER THE THREE COMPARTMENT SINK AT BUTCHER'S AREA,INSTRUCTED TO INSTALL OR TO KNOW THE LOCATION. TWO WHITE CUTTING BOARDS IN FRONT OF MEAT COOLER ARE POROUS,AND WITH BLACK SURFACE,ALSO CUTTING BOARDS ARE WITH DEEP CUTS.INSTRUCTED TO REPLACE,RE-SURFACE ALL CUTTING BOARDS THAT WAS CONDITIONS MENTIONED. | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: VIOLATION CORRECTED.
EXPOSED HAND SINK INSTALLED BY THE PRODUCE DEPARTEMNT(SWING DOOR).HOT/COLD RUNNING WATER PROVIDED. | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: VIOLATION CORRECTED
 WATER NOT OVERFLOWING ON FLOOR FROM FLOOR DRAIN WHEN WATER IS RELEASED FROM THREE COMPARTMENT SINK AT FISH DEPARTMENT | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: TANKS FOR LIVE FISH MUST BE CLEANED,REMOVE GREEN SUBSTANCE | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: BROKEN AND POROUS CEMENT FLOOR AT REAR PRODUCE AREA,WALK-IN COOLER AND HALLWAY AT SAME AREA.UNSEALED COVING AT BUTCHERS,FISH PRODUCE PREP AREA | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: VIOLATION CORRECTED | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: VIOLATION CORRECTED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO MOP SINK INSTALLED ON SITE INSTRUCTED TO INSTALL IT. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: VIOLATION CORRECTED",41.9711711808,-87.659580975,"(41.971171180793625, -87.65958097499795)"
352,2169630,NORTH C  INC.,CHECKERS,2522253.0,Restaurant,Risk 2 (Medium),4320 W NORTH AVE ,CHICAGO,IL,60639.0,2018-05-11,Canvass,Out of Business,,41.9098875908,-87.7346020224,"(41.909887590812296, -87.73460202240273)"
353,2169629,TAQUERIA BRITO'S,TAQUERIA BRITO'S,2476990.0,Restaurant,Risk 1 (High),4101 W BELMONT AVE ,CHICAGO,IL,60641.0,2018-05-11,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS UNDER AND AROUND COOKING EQUIPMENT IN FRONT PREP/COOKING AREA AND FLOOR UNDERNEATH COOLERS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO SEAL HOLES ON WALLS (BY 3 COMPARTMENT SINK) AROUND REAR PREP AREA. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: INSTRUCTED TO REMOVE UNNECESSARY ARTICLES AND UNUSED EQUIPMENT IN REAR PREP AREA. FOOD AND NON FOOD ITEMS MUST BE STORED 6' OFF THE FLOOR FOR EASY ACCESS ON CLEANING.",41.9389505968,-87.7297611408,"(41.93895059684536, -87.72976114077323)"
354,2169627,LOS JALPENOS CORPORATION,LOS JALPENOS,2458134.0,Restaurant,Risk 1 (High),3334 N MILWAUKEE AVE ,CHICAGO,IL,60641.0,2018-05-11,Canvass,Out of Business,,41.9416258651,-87.7282299001,"(41.94162586513457, -87.72822990010388)"
356,2169626,SQUARE GRILL,DMEN TAP,1948155.0,Restaurant,Risk 1 (High),2849 W BELMONT AVE ,CHICAGO,IL,60618.0,2018-05-11,Complaint,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN THE LOWER COMPARTMENT DEEP FRYER AND THE SIDES OF THE COOKING EQUIPMENT TO REMOVE GREASE BUILDUP AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO ELEVATE MOP IN BETWEEN USE FOR SANITARY PURPOSES.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO REMOVE DUST ACCUMULATION FROM THE CEILING VENTS IN BOTH WASHROOMS AND MAINTAIN TO PROVIDE ADEQUATE VENTILATION AT ALL TIMES. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: INSTRUCTED TO REPLACE MISSING LIGHT BULBS IN THE MAIN PREP AREA TO PROVIDE ADEQUATE LIGHTING IN THE FOOD PREPARATION AREA AT ALL TIMES. LIGHT BULBS MUST BE PROPERLY SHIELDED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: THE HOT WATER HANDLE IS MISSING ON THE 3-COMPARTMENT SINK IN MAIN PREP AREA--MUST PROVIDE | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED DUST ACCUMULATION ON THE FAN VENT COVER IN THE WALK-IN COOLER. INSTRUCTED TO DETAIL CLEAN FAN VENT COVER TO PREVENT DUST FROM BLOWING OUT ONTO FOOD ITEMS.",41.9392722856,-87.6997958841,"(41.939272285572955, -87.69979588412592)"
357,2169620,ASSAFWAY MARKET,ASSAFWAY MARKET,2595750.0,,Risk 3 (Low),8125 S COTTAGE GROVE AVE ,CHICAGO,IL,60619.0,2018-05-11,License,No Entry,,41.7468567312,-87.6049664964,"(41.74685673119854, -87.60496649644419)"
358,2169621,OBAN POPEYE'S 111 INC,POPEYE'S,6006.0,Restaurant,Risk 1 (High),10331 S KEDZIE AVE ,CHICAGO,IL,60655.0,2018-05-11,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE INTERIOR OF THE UPRIGHT FREEZER NOT CLEAN, INSTRUCTED TO CLEAN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED THE WALK-IN FREEZER COMPRESSOR WITH ICE BUILD UP, INSTRUCTED TO REMOVE ICE, AND HAVE COMPRESSOR REPAIRED AND KEEP MAINTAINED.ALSO REMOVE RUST FROM WALK-IN FREEZER STORAGE RACKS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED FRONT PREP AREA CEILING VENT NOT CLEAN, INSTRUCTED TO CLEAN.",41.7052084895,-87.7011632563,"(41.70520848949309, -87.7011632562526)"
359,2169612,SUBWAY,SUBWAY,2158242.0,Restaurant,Risk 1 (High),7358 S STONY ISLAND AVE ,CHICAGO,IL,60649.0,2018-05-11,Short Form Complaint,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN WALL NEXT TO DRY GOODS STORAGE SHELF ACROSS FROM THE THREE COMP SINK. OBSERVED MISSING WALL BASE (COVING) AT WALL IN REAR UNDER THE ONION STORAGE; REPLACE COVING AT WALL BASE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments:  OBSERVED A LEAK FROM THE PIPE UNDERNEATH THE THREE COMP SINK; MUST REPAIR LEAK AT THE PIPE. OBSERVED LEAKING AT THE VALVE CONNECTED TO THE FAUCET OF THE THREE COMP SINK; REPAIR LEAK AT VALVE. MUST CLEAN THE INTERIOR SURFACE OF THE UTILITY SINK TO REMOVE DIRT OBSERVED INSIDE OF SINK.",41.7606323833,-87.5863326622,"(41.76063238325362, -87.58633266221408)"
360,2169615,FAMOUS DUTCH PANCAKE HUIS,FAMOUS DUTCH PANCAKE HUIS,2246882.0,Restaurant,Risk 1 (High),4757 N WESTERN AVE ,CHICAGO,IL,60625.0,2018-05-11,Complaint,Fail,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATION NOT CORRECTED FROM REPORT # 2078213 DATED 8/10/17. #32-INSTRUCTED TO REPLACE BLACKENED MOLD LIKE CAULK ALL AROUND THE EDGE OF THE MOP SINK AND RAW WOODEN SHELVING NEAR THE EXPOSED HANDSINK MUST BE SEALED USING A NON-TOXIC FINISH AND MAINTAIN. 
SERIOUS VIOLATION 7-42-090. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REPLACE BLACKENED CAULK ALONG THE WALLS ABOVE THE 3 COMPT SINK AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST RE SEAL THE FLOOR IN THE FLOOR IN THE PREP/KITCHEN AREA (WITH PEELING PAINT) AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL THE GAP/HOLE ON THE CEILING AND WALLS IN THE BASEMENT DRY STORAGE AREA AND MAINTAIN. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: POTENTIALLY HAZARDOUS FOODS AT IMPROPER TEMP INSIDE THE REACH IN COOLER. SUCH AS MILK AT 48.0F, 1/2 GALLON; PANCAKE MIX AT 48.5F , 1/2 CUP; 2 DOZEN EGGS AT 48.70F; REACH IN COOLER AT 35.0F TEMPERATURE. MANAGER DENATURED THE SAID PRODUCT WORTH $12.50.
CRITICAL VIOLATION 7-38-005(A). | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: LABEL ALL DRY BULK FOOD CONTAINERS AND MAINTAIN.",41.9684124259,-87.6887551118,"(41.96841242589265, -87.68875511181906)"
361,2169611,2015 SEE THRU CHINESE KITCHEN,2015 SEE THRU CHINESE KITCHEN,2463164.0,Restaurant,Risk 1 (High),609 E 79TH ST ,CHICAGO,IL,60619.0,2018-05-11,Complaint Re-Inspection,Pass,"22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: CHEMICAL TEST KIT PROVIDED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED MANAGER TO REMOVE GROCERY BAGS AND CARDBOARD BOXES AND PROPERLY STORE FOOD IN FOOD STORAGE BAGS OR CONTAINERS. REMOVE ALL CARDBOARD ON SHELVING UNITS IN PREP AREA. REMOVE ALL POP CRATES AND PROVIDE ADEQUATE SHELVING IN PREP AND STORAGE AREAS. 
 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF FRYERS, FRYER CABINETS, WOK STATIONS, HOLDING UNITS, PREP TABLES, SHELVING UNITS, COOLERS, AND FREEZERS. 
 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS UNDER ALL COOKING EQUIPMENT, PREP TABLES, COOLERS, FREEZERS, SHELVING UNITS, ALONG WALLS AND IN ALL CORNERS IN PREP, STORAGE, DISH WASHING, AND WASHROOM AREAS. 
 | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHT SHIELD REPLACED IN SMOOTHIE PREP AREA. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ELEVATE ALL STOCK OFF FLOOR IN PREP, STORAGE, AND WALK-IN COOLER AREAS. 
 | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: STORE WASH CLOTHS IN SANITIZING SOLUTION AT THE REQUIRED CHEMICAL PPM. 
 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments:  CLEAN WALLS IN PREP, STORAGE, AND DISH WASHING AREAS(SPILLS). REPLACE ALL STAINED CEILING TILES IN PREP AREA. 
",41.7510966073,-87.6096830058,"(41.75109660725846, -87.60968300581979)"
362,2169594,SWANSON'S BEVERLY RITZ,SWANSON'S DELI &  BEVERLY RITZ CATERING,2510601.0,Restaurant,Risk 1 (High),2414 W 103RD ST ,CHICAGO,IL,60655.0,2018-05-11,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE FRONT CEILING TILES OVER THE WINDOWS/SEATING AREA WATER DAMAGED AND MISING, INSTRUCTED TO REPLACE. ALSO OBSERVED 5FT. OF WALL COVING MISING IN FRONT OF WALK-IN COOLER, INSTRUCTED TO REPLACE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE CUTTING BOARDS NOT CLEAN, INSTRUCTED TO CLEAN AND SANITIZE. ALSO CLEAN REAR WALK-IN COOLER.",41.7064871071,-87.6823026753,"(41.70648710708992, -87.68230267534743)"
363,2169616,TACO BELL,TACO BELL,2595369.0,Restaurant,Risk 1 (High),4523 W NORTH AVE ,CHICAGO,IL,60639.0,2018-05-11,License Re-Inspection,Pass,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments:  VIOLATION #12 CORRECTED -SOAP AND PAPER TOWELS AT ALL HANDSINKS. | 16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: VIOLATION #18 CORRECTED-BARRIER NOW INSTALLED.  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  VIOLATION #32 CORRECTED- RAW WOOD SURFACES SEALED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:  VIOLATION #34 CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: VIOLATION #35 CORRECTED-CEILING TILES INSTALLED.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VIOLATION #38 CORRECTED-BACKFLOW DEVICES INSTALLED AND DRAINAGE IS OVER DRAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments:  VIOLATION #41 CORRECTED",41.909596143,-87.739700644,"(41.90959614296241, -87.73970064401364)"
364,2169607,Jollibee,Jollibee,2483903.0,Restaurant,Risk 1 (High),5033 N ELSTON AVE ,CHICAGO,IL,60630.0,2018-05-11,Complaint,Pass w/ Conditions,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: POTENTIALLY HAZARDOUS FOODS STORED AT IMPROPER TEMPERATURES INSIDE THE WALK-IN-COOLER '(AMBIENT AIR TEMPERATURE 37.8F OF SAID COOLER)'.OBSERVED SEVERAL PANS OF COOKED SPAGHETTI PASTA INTERNAL TEMPERATURES RANGING FROM(46.4F-53.7F).MANAGEMENT VOLUNTARILY DISCARDED/DENATURED APPROX: 90 LBS OF FOOD WORTH $200.00 AS STATED BY MANAGER AT THIS TIME.INSTRUCTED MANAGER THAT ALL COLD FOODS MUST BE STORED AT A TEMPERATURE OF 40F OR BELOW AND ALL HOT FOODS MUST BE STORED AT A TEMPERATURE OF 140F OR ABOVE AT ALL TIMES.CRITICAL VIOLATION 7-38-005(A).  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED SMALL WATER LEAK AT DRAIN PIPE UNDERNEATH THE EXPOSED HANDSINK LOCATED AT REAR FOOD PREP AREA.INSTRUCTED TO REPAIR PLUMBING LEAKS AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO REPLACE WATER STAINED CEILING TILES ABOVE THE EXPOSED HANDSINK LOCATED AT FRONT PREP AREA AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN THE FOLLOWING: MANUAL CAN OPENER AND HOUSING ATTACHED WORK TABLE NEAR THE REAR 1 COMPARTMENT PREP SINK,FAN COVERS INSIDE THE WALK-IN-COOLER(DUSTS),STORAGE SHELVINGS UNDERNEATH THE PREP LINE.",41.9723492826,-87.7468250858,"(41.97234928256036, -87.74682508578468)"
365,2169608,POPS  ITALIAN BEEF ON KEDZIE,POPS  ITALIAN BEEF ON KEDZIE,1842806.0,Restaurant,Risk 1 (High),10337 S KEDZIE AVE ,CHICAGO,IL,60655.0,2018-05-11,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED THE CUTTING BOARDS STAINED AND PITIED, INSTRUCTED TO REPLACE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED DUSTY CEILING VENT,INSTRUCTED TO CLEAN. ALSO CLEAN REAR LIGHT SHIELD PREP AREA, AND REMOVE PELING PAINT OVER REAR PREP TABLE, AND RESEAL. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED THE REAR PREP AREA FLOOR STANDING WATER/GREASE, INSTRUCTED TO CLEAN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE INTERIOR OF THE UPRIGHT FREZER NOT CLEAN, INSTRUCTED TO CLEAN.",41.7050324843,-87.7011601257,"(41.7050324842898, -87.70116012573645)"
366,2169609,Curie Metro. (H/S),Curie Metro. (H/S),53101.0,School,Risk 1 (High),4959 S Archer ,CHICAGO,IL,60632.0,2018-05-11,Canvass,Fail,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: Observed no hot running water under city pressure in culinary room at 3 compartment sink and both hand sinks. Must repair, obtain and maintain hot running water under city pressure in culinary room.

Observed no paper towels at  both hand sinks in culinary room. Must obtain and maintain paper towels at both hand sinks.

Critical Violation 7-38-030. | 26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: Observed no hot running water under city pressure in all rest room on 1st, 2nd, 3rd floor in facility. Must repair, obtain and maintain hot water under city pressure in all rest rooms in facility.

Serious Violation 7-38-030 | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Observed non-functional light in cantina area on 3rd floor and 2nd floor. Must repair, obtain and maintain functional light in cantina area.

Observed light shield damaged in dry storage area in main kitchen area.
Must repair, obtain and maintain light shield.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Observed non clean vents in main kitchen area and 3rd floor cantina area. Must clean and maintain vents.

Observed 3 compartment sink in main kitchen area faucet leaking. Must repair and maintain leak at 3 compartment sink.",41.8030461464,-87.7220067336,"(41.803046146365666, -87.72200673357936)"
367,2169606,LONG TUNG CHINESE KITCHEN,LONG TUNG CHINESE KITCHEN,1985572.0,Restaurant,Risk 1 (High),6237 S HALSTED PKWY ,CHICAGO,IL,60621.0,2018-05-11,Complaint,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Observed no labels on potentially hazardous foods in walk in cooler and freezer. Observed must label all potentially hazardous foods with prep date. Must maintain same.	 | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: Observed refrigeration without thermometers in a conspicuous spot. Must provide thermometers in all refrigeration units in a conspicuous spot.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed boxes stored directly on the floor in the walk in freezer, and chemical stored directly on the floor of restroom. Must elevate all items at least 6 inches above the floor to allow for proper cleaning. Must maintain same. ",,,
368,2169473,ST JULIANA CATHOLIC SCHOOL,ST JULIANA CATHOLIC SCHOOL,1981070.0,School,Risk 1 (High),7400 W TOUHY AVE ,CHICAGO,IL,60631.0,2018-05-10,Canvass Re-Inspection,Pass,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATION(S) FROM INSPECTION REPORT#1645215 DATED:02/02/2017 ARE NOW CORRECTED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CORRECTED. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CORRECTED.",42.0116933351,-87.8115716736,"(42.01169333509089, -87.81157167356899)"
